1,132,360,2022-01-31,2022-02-07
2,187,318,2023-05-24,2023-05-31
3,17,71,2022-10-25,2022-11-01
4,194,255,2020-12-17,2020-12-24
5,191,244,2022-03-15,2022-03-22
6,33,135,2023-08-18,2023-08-25
7,56,334,2023-10-26,2023-11-02
8,6,255,2023-01-06,2023-01-13
9,130,64,2020-11-12,2020-11-19
10,154,82,2020-10-02,2020-10-09
11,98,408,2021-11-19,2021-11-26
12,150,575,2023-07-15,2023-07-22
13,188,385,2021-04-29,2021-05-06
14,104,98,2022-10-01,2022-10-08
15,3,250,2023-12-08,2023-12-15
16,179,239,2023-09-12,2023-09-19
17,58,374,2023-12-09,2023-12-16
18,172,258,2023-09-29,2023-10-06
19,31,409,2020-08-06,2020-08-13
20,42,459,2020-08-22,2020-08-29
21,63,227,2023-01-25,2023-02-01
22,54,175,2023-06-16,2023-06-23
23,135,368,2022-02-02,2022-02-09
24,13,55,2022-08-28,2022-09-04
25,25,131,2021-11-19,2021-11-26
26,114,175,2022-03-18,2022-03-25
27,199,371,2022-03-10,2022-03-17
28,124,216,2021-07-12,2021-07-19
29,30,261,2020-09-20,2020-09-27
30,191,273,2021-11-05,2021-11-12
31,53,267,2022-08-08,2022-08-15
32,142,540,2023-12-07,2023-12-14
33,55,298,2021-08-07,2021-08-14
34,86,366,2020-07-14,2020-07-21
35,123,159,2020-08-20,2020-08-27
36,91,570,2022-08-05,2022-08-12
37,41,114,2021-07-26,2021-08-02
38,117,480,2023-01-28,2023-02-04
39,30,460,2020-01-22,2020-01-29
40,97,488,2023-04-25,2023-05-02
41,169,547,2023-04-07,2023-04-14
42,12,166,2021-01-12,2021-01-19
43,56,512,2022-02-05,2022-02-12
44,152,93,2021-11-29,2021-12-06
45,187,234,2020-03-18,2020-03-25
46,26,587,2023-01-03,2023-01-10
47,85,187,2021-07-09,2021-07-16
48,176,339,2021-12-14,2021-12-21
49,11,259,2020-02-02,2020-02-09
50,147,530,2023-03-09,2023-03-16
51,20,504,2023-06-24,2023-07-01
52,120,213,2021-12-19,2021-12-26
53,144,123,2021-03-22,2021-03-29
54,93,313,2022-02-27,2022-03-06
55,193,333,2020-04-24,2020-05-01
56,184,588,2022-06-07,2022-06-14
57,87,533,2021-01-01,2021-01-08
58,24,166,2020-03-01,2020-03-08
59,172,127,2020-02-28,2020-03-06
60,89,413,2022-06-26,2022-07-03
61,150,329,2023-01-01,2023-01-08
62,12,357,2022-10-05,2022-10-12
63,83,549,2022-11-23,2022-11-30
64,27,212,2020-10-20,2020-10-27
65,6,305,2020-07-14,2020-07-21
66,127,431,2022-04-09,2022-04-16
67,13,291,2022-05-07,2022-05-14
68,62,56,2022-08-09,2022-08-16
69,111,518,2022-06-25,2022-07-02
70,96,5,2020-10-16,2020-10-23
71,98,199,2020-10-30,2020-11-06
72,5,10,2020-09-06,2020-09-13
73,156,316,2023-09-20,2023-09-27
74,80,544,2023-07-16,2023-07-23
75,95,402,2022-05-14,2022-05-21
76,176,22,2021-10-07,2021-10-14
77,166,372,2022-01-26,2022-02-02
78,178,162,2020-06-12,2020-06-19
79,183,110,2022-10-15,2022-10-22
80,106,378,2021-08-14,2021-08-21
81,47,215,2021-11-22,2021-11-29
82,127,178,2020-01-05,2020-01-12
83,138,47,2020-09-01,2020-09-08
84,46,161,2022-11-16,2022-11-23
85,32,559,2021-04-20,2021-04-27
86,165,96,2023-07-09,2023-07-16
87,55,337,2022-07-27,2022-08-03
88,143,575,2020-09-11,2020-09-18
89,126,504,2023-06-22,2023-06-29
90,78,316,2023-11-29,2023-12-06
91,66,85,2023-11-26,2023-12-03
92,80,112,2021-11-08,2021-11-15
93,117,417,2020-10-14,2020-10-21
94,120,89,2023-05-09,2023-05-16
95,167,167,2022-01-29,2022-02-05
96,184,490,2023-02-17,2023-02-24
97,59,29,2021-01-30,2021-02-06
98,100,599,2023-04-25,2023-05-02
99,8,380,2021-04-03,2021-04-10
100,162,218,2020-08-02,2020-08-09
101,23,166,2020-02-22,2020-02-29
102,63,21,2020-06-20,2020-06-27
103,185,274,2020-01-06,2020-01-13
104,154,238,2021-05-10,2021-05-17
105,148,14,2022-08-17,2022-08-24
106,97,15,2021-11-19,2021-11-26
107,159,418,2022-09-09,2022-09-16
108,122,458,2022-04-07,2022-04-14
109,48,191,2023-01-27,2023-02-03
110,57,318,2020-08-08,2020-08-15
111,76,369,2020-07-03,2020-07-10
112,185,12,2020-06-27,2020-07-04
113,130,377,2020-04-11,2020-04-18
114,109,413,2022-06-30,2022-07-07
115,64,511,2020-08-12,2020-08-19
116,181,479,2021-04-06,2021-04-13
117,104,155,2023-01-12,2023-01-19
118,3,73,2022-08-07,2022-08-14
119,53,111,2020-12-14,2020-12-21
120,83,449,2021-02-07,2021-02-14
121,158,473,2021-03-26,2021-04-02
122,54,435,2021-10-03,2021-10-10
123,39,115,2020-03-23,2020-03-30
124,11,527,2023-04-24,2023-05-01
125,182,379,2023-06-05,2023-06-12
126,137,360,2022-01-28,2022-02-04
127,91,203,2020-06-10,2020-06-17
128,74,569,2022-03-23,2022-03-30
129,76,567,2022-10-17,2022-10-24
130,177,80,2022-04-29,2022-05-06
131,65,202,2023-11-01,2023-11-08
132,88,511,2022-07-20,2022-07-27
133,161,223,2022-08-24,2022-08-31
134,92,593,2023-11-21,2023-11-28
135,118,399,2022-06-27,2022-07-04
136,35,484,2022-08-23,2022-08-30
137,151,532,2021-07-11,2021-07-18
138,96,566,2022-12-15,2022-12-22
139,51,164,2021-04-30,2021-05-07
140,40,58,2020-05-15,2020-05-22
141,101,268,2021-08-25,2021-09-01
142,72,125,2021-02-28,2021-03-07
143,159,169,2023-06-21,2023-06-28
144,7,245,2022-12-01,2022-12-08
145,174,445,2020-08-28,2020-09-04
146,66,368,2023-02-13,2023-02-20
147,194,286,2023-11-22,2023-11-29
148,77,220,2020-08-04,2020-08-11
149,36,327,2023-08-26,2023-09-02
150,129,93,2022-11-18,2022-11-25
151,101,451,2022-09-10,2022-09-17
152,174,580,2021-08-27,2021-09-03
153,67,231,2022-02-19,2022-02-26
154,78,443,2020-07-22,2020-07-29
155,31,169,2022-07-25,2022-08-01
156,158,432,2021-02-09,2021-02-16
157,166,533,2022-04-28,2022-05-05
158,195,570,2020-04-12,2020-04-19
159,141,325,2020-08-14,2020-08-21
160,26,384,2020-10-22,2020-10-29
161,122,223,2023-02-17,2023-02-24
162,162,462,2023-01-19,2023-01-26
163,135,81,2021-05-17,2021-05-24
164,99,78,2021-08-02,2021-08-09
165,85,201,2022-09-22,2022-09-29
166,108,502,2023-08-19,2023-08-26
167,84,54,2021-05-11,2021-05-18
168,10,192,2020-10-21,2020-10-28
169,17,195,2022-06-18,2022-06-25
170,29,380,2021-10-11,2021-10-18
171,89,174,2021-07-10,2021-07-17
172,50,34,2023-09-04,2023-09-11
173,75,198,2022-03-25,2022-04-01
174,139,459,2020-03-31,2020-04-07
175,148,75,2021-04-05,2021-04-12
176,199,336,2022-01-27,2022-02-03
177,107,79,2022-02-11,2022-02-18
178,173,142,2020-11-26,2020-12-03
179,1,115,2021-02-25,2021-03-04
180,133,142,2023-01-01,2023-01-08
181,165,328,2020-10-23,2020-10-30
182,5,567,2022-08-27,2022-09-03
183,84,496,2022-03-06,2022-03-13
184,151,468,2022-02-20,2022-02-27
185,112,175,2022-02-10,2022-02-17
186,68,474,2022-06-14,2022-06-21
187,178,17,2023-09-06,2023-09-13
188,4,226,2021-02-27,2021-03-06
189,22,374,2021-09-20,2021-09-27
190,38,111,2020-03-21,2020-03-28
191,192,206,2022-08-17,2022-08-24
192,43,355,2022-12-01,2022-12-08
193,179,362,2022-04-14,2022-04-21
194,94,154,2020-02-28,2020-03-06
195,46,372,2023-06-14,2023-06-21
196,35,152,2021-10-31,2021-11-07
197,94,125,2020-02-04,2020-02-11
198,193,24,2022-12-28,2023-01-04
199,77,231,2022-05-20,2022-05-27
200,198,216,2021-10-14,2021-10-21
